r,xn
2.075580755807558,0.5182071344600975
2.075620756207562,0.5182164193486222
2.075660756607566,0.5182257038792853
2.07570075700757,0.5182349880521081
2.075740757407574,0.5182442718671112
2.075780757807578,0.5182535553243149
2.075820758207582,0.5182628384237402
2.075860758607586,0.5182721211654078
2.07590075900759,0.5182814035493382
2.0759407594075943,0.518290685575552
2.075980759807598,0.5182999672440702
2.076020760207602,0.5183092485549133
2.0760607606076062,0.518318529508102
2.07610076100761,0.5183278101036569
2.076140761407614,0.5183370903415987
2.0761807618076182,0.5183463702219482
2.076220762207622,0.5183556497447259
2.076260762607626,0.5183649289099526
2.0763007630076302,0.518374207717649
2.076340763407634,0.5183834861678355
2.076380763807638,0.5183927642605328
2.076420764207642,0.518402041995762
2.076460764607646,0.5184113193735432
2.07650076500765,0.5184205963938973
2.076540765407654,0.5184298730568451
2.076580765807658,0.518439149362407
2.076620766207662,0.5184484253106038
2.076660766607666,0.5184577009014562
2.07670076700767,0.5184669761349846
2.076740767407674,0.5184762510112099
2.076780767807678,0.5184855255301527
2.076820768207682,0.5184947996918337
2.076860768607686,0.5185040734962731
2.07690076900769,0.5185133469434922
2.076940769407694,0.5185226200335111
2.076980769807698,0.5185318927663507
2.077020770207702,0.5185411651420319
2.077060770607706,0.5185504371605746
2.07710077100771,0.5185597088220001
2.077140771407714,0.5185689801263288
2.077180771807718,0.5185782510735811
2.077220772207722,0.5185875216637781
2.077260772607726,0.5185967918969402
2.07730077300773,0.5186060617730879
2.077340773407734,0.5186153312922418
2.077380773807738,0.5186246004544229
2.077420774207742,0.5186338692596515
2.0774607746077463,0.5186431377079483
2.07750077500775,0.5186524057993338
2.077540775407754,0.5186616735338287
2.0775807758077582,0.5186709409114538
2.077620776207762,0.5186802079322296
2.077660776607766,0.5186894745961764
2.0777007770077702,0.5186987409033152
2.077740777407774,0.5187080068536666
2.077780777807778,0.5187172724472509
2.077820778207782,0.5187265376840889
2.077860778607786,0.5187358025642013
2.07790077900779,0.5187450670876085
2.077940779407794,0.5187543312543313
2.077980779807798,0.5187635950643901
2.078020780207802,0.5187728585178055
2.078060780607806,0.5187821216145985
2.07810078100781,0.518791384354789
2.078140781407814,0.5188006467383981
2.078180781807818,0.5188099087654463
2.078220782207822,0.5188191704359542
2.078260782607826,0.5188284317499422
2.07830078300783,0.5188376927074312
2.078340783407834,0.5188469533084414
2.078380783807838,0.5188562135529937
2.078420784207842,0.5188654734411086
2.078460784607846,0.5188747329728065
2.07850078500785,0.5188839921481081
2.078540785407854,0.5188932509670343
2.078580785807858,0.518902509429605
2.078620786207862,0.5189117675358415
2.078660786607866,0.5189210252857638
2.07870078700787,0.5189302826793927
2.078740787407874,0.5189395397167488
2.078780787807878,0.5189487963978526
2.078820788207882,0.5189580527227245
2.0788607886078863,0.5189673086913856
2.07890078900789,0.5189765643038559
2.078940789407894,0.5189858195601562
2.0789807898078982,0.5189950744603071
2.079020790207902,0.519004329004329
2.079060790607906,0.5190135831922426
2.0791007910079102,0.5190228370240684
2.079140791407914,0.5190320904998269
2.079180791807918,0.5190413436195387
2.079220792207922,0.5190505963832244
2.079260792607926,0.5190598487909044
2.07930079300793,0.5190691008425994
2.079340793407934,0.5190783525383298
2.079380793807938,0.5190876038781164
2.079420794207942,0.5190968548619793
2.079460794607946,0.5191061054899396
2.07950079500795,0.5191153557620174
2.079540795407954,0.5191246056782334
2.079580795807958,0.5191338552386081
2.079620796207962,0.5191431044431621
2.079660796607966,0.5191523532919158
2.07970079700797,0.51916160178489
2.079740797407974,0.5191708499221048
2.079780797807978,0.5191800977035812
2.079820798207982,0.5191893451293395
2.079860798607986,0.5191985921994
2.07990079900799,0.5192078389137834
2.079940799407994,0.5192170852725104
2.079980799807998,0.5192263312756014
2.080020800208002,0.5192355769230769
2.080060800608006,0.5192448222149575
2.08010080100801,0.5192540671512633
2.080140801408014,0.5192633117320153
2.080180801808018,0.5192725559572341
2.080220802208022,0.5192817998269397
2.0802608026080263,0.5192910433411531
2.08030080300803,0.5193002864998942
2.080340803408034,0.5193095293031841
2.0803808038080382,0.5193187717510431
2.080420804208042,0.5193280138434917
2.080460804608046,0.5193372555805502
2.0805008050080502,0.5193464969622394
2.080540805408054,0.5193557379885797
2.080580805808058,0.5193649786595916
2.0806208062080622,0.5193742189752957
2.080660806608066,0.519383458935712
2.08070080700807,0.5193926985408617
2.080740807408074,0.5194019377907648
2.080780807808078,0.5194111766854418
2.080820808208082,0.5194204152249134
2.080860808608086,0.5194296534092002
2.08090080900809,0.5194388912383223
2.080940809408094,0.5194481287123003
2.080980809808098,0.5194573658311549
2.081020810208102,0.5194666025949063
2.081060810608106,0.5194758390035751
2.08110081100811,0.5194850750571819
2.081140811408114,0.5194943107557468
2.081180811808118,0.5195035460992907
2.081220812208122,0.5195127810878339
2.081260812608126,0.5195220157213968
2.08130081300813,0.5195312499999999
2.081340813408134,0.5195404839236639
2.081380813808138,0.5195497174924089
2.081420814208142,0.5195589507062554
2.081460814608146,0.5195681835652242
2.08150081500815,0.5195774160693353
2.081540815408154,0.5195866482186093
2.081580815808158,0.5195958800130671
2.081620816208162,0.5196051114527286
2.0816608166081663,0.5196143425376146
2.08170081700817,0.5196235732677452
2.081740817408174,0.5196328036431412
2.0817808178081783,0.5196420336638229
2.081820818208182,0.5196512633298108
2.081860818608186,0.5196604926411251
2.0819008190081902,0.5196697215977866
2.081940819408194,0.5196789501998156
2.081980819808198,0.5196881784472324
2.0820208202082022,0.5196974063400577
2.082060820608206,0.5197066338783117
2.08210082100821,0.519715861062015
2.082140821408214,0.5197250878911879
2.082180821808218,0.5197343143658508
2.082220822208222,0.5197435404860243
2.082260822608226,0.519752766251729
2.08230082300823,0.5197619916629849
2.082340823408234,0.5197712167198124
2.082380823808238,0.5197804414222326
2.082420824208242,0.5197896657702651
2.082460824608246,0.5197988897639307
2.08250082500825,0.5198081134032501
2.082540825408254,0.5198173366882431
2.082580825808258,0.5198265596189304
2.082620826208262,0.5198357821953328
2.082660826608266,0.5198450044174701
2.08270082700827,0.519854226285363
2.082740827408274,0.519863447799032
2.082780827808278,0.5198726689584974
2.082820828208282,0.5198818897637795
2.082860828608286,0.519891110214899
2.08290082900829,0.5199003303118758
2.082940829408294,0.5199095500547307
2.082980829808298,0.5199187694434844
2.083020830208302,0.5199279884781565
2.0830608306083063,0.519937207158768
2.08310083100831,0.5199464254853391
2.083140831408314,0.5199556434578901
2.0831808318083183,0.5199648610764416
2.083220832208322,0.5199740783410138
2.083260832608326,0.5199832952516272
2.0833008330083302,0.5199925118083023
2.083340833408334,0.5200017280110593
2.083380833808338,0.5200109438599185
2.0834208342083422,0.5200201593549008
2.083460834608346,0.5200293744960258
2.08350083500835,0.5200385892833145
2.083540835408354,0.5200478037167869
2.083580835808358,0.5200570177964637
2.083620836208362,0.5200662315223651
2.083660836608366,0.5200754448945116
2.08370083700837,0.5200846579129234
2.083740837408374,0.5200938705776207
2.083780837808378,0.5201030828886245
2.083820838208382,0.5201122948459546
2.083860838608386,0.5201215064496314
2.08390083900839,0.5201307176996756
2.083940839408394,0.5201399285961072
2.083980839808398,0.5201491391389469
2.084020840208402,0.5201583493282149
2.084060840608406,0.5201675591639316
2.08410084100841,0.5201767686461172
2.084140841408414,0.5201859777747923
2.084180841808418,0.5201951865499769
2.084220842208422,0.5202043949716918
2.084260842608426,0.520213603039957
2.08430084300843,0.5202228107547929
2.084340843408434,0.5202320181162201
2.084380843808438,0.5202412251242589
2.084420844208442,0.5202504317789292
2.084460844608446,0.5202596380802518
2.08450084500845,0.5202688440282468
2.084540845408454,0.5202780496229347
2.0845808458084583,0.5202872548643359
2.084620846208462,0.5202964597524705
2.084660846608466,0.5203056642873589
2.0847008470084702,0.5203148684690216
2.084740847408474,0.5203240722974788
2.084780847808478,0.5203332757727508
2.0848208482084822,0.5203424788948581
2.084860848608486,0.5203516816638207
2.08490084900849,0.5203608840796593
2.0849408494084942,0.520370086142394
2.084980849808498,0.5203792878520451
2.085020850208502,0.5203884892086331
2.085060850608506,0.5203976902121782
2.08510085100851,0.5204068908627006
2.085140851408514,0.520416091160221
2.085180851808518,0.5204252911047594
2.085220852208522,0.5204344906963361
2.085260852608526,0.5204436899349715
2.08530085300853,0.520452888820686
2.085340853408534,0.5204620873534997
2.085380853808538,0.520471285533433
2.085420854208542,0.5204804833605065
2.085460854608546,0.5204896808347399
2.08550085500855,0.5204988779561539
2.085540855408554,0.5205080747247689
2.085580855808558,0.520517271140605
2.085620856208562,0.5205264672036823
2.085660856608566,0.5205356629140215
2.08570085700857,0.5205448582716429
2.085740857408574,0.5205540532765662
2.085780857808578,0.5205632479288126
2.085820858208582,0.5205724422284015
2.085860858608586,0.5205816361753537
2.08590085900859,0.5205908297696895
2.085940859408594,0.520600023011429
2.0859808598085983,0.5206092159005925
2.086020860208602,0.5206184084372003
2.086060860608606,0.5206276006212729
2.0861008610086103,0.5206367924528302
2.086140861408614,0.5206459839318928
2.086180861808618,0.5206551750584807
2.0862208622086222,0.5206643658326143
2.086260862608626,0.520673556254314
2.08630086300863,0.5206827463235999
2.0863408634086342,0.5206919360404924
2.086380863808638,0.5207011254050116
2.086420864208642,0.5207103144171779
2.086460864608646,0.5207195030770116
2.08650086500865,0.5207286913845328
2.086540865408654,0.5207378793397618
2.086580865808658,0.5207470669427192
2.086620866208662,0.5207562541934246
2.086660866608666,0.5207654410918988
2.08670086700867,0.5207746276381621
2.086740867408674,0.5207838138322344
2.086780867808678,0.520792999674136
2.086820868208682,0.5208021851638873
2.086860868608686,0.5208113703015085
2.08690086900869,0.5208205550870197
2.086940869408694,0.5208297395204416
2.086980869808698,0.520838923601794
2.087020870208702,0.5208481073310972
2.087060870608706,0.5208572907083716
2.08710087100871,0.5208664737336375
2.087140871408714,0.5208756564069148
2.087180871808718,0.520884838728224
2.087220872208722,0.5208940206975853
2.087260872608726,0.5209032023150187
2.08730087300873,0.520912383580545
2.087340873408734,0.5209215644941839
2.0873808738087383,0.5209307450559558
2.087420874208742,0.5209399252658811
2.087460874608746,0.5209491051239795
2.0875008750087503,0.5209582846302719
2.087540875408754,0.5209674637847781
2.087580875808758,0.5209766425875184
2.0876208762087622,0.5209858210385131
2.087660876608766,0.5209949991377824
2.08770087700877,0.5210041768853464
2.0877408774087742,0.5210133542812254
2.087780877808778,0.5210225313254396
2.087820878208782,0.5210317080180094
2.087860878608786,0.5210408843589547
2.08790087900879,0.5210500603482959
2.087940879408794,0.5210592359860531
2.087980879808798,0.5210684112722467
2.088020880208802,0.5210775862068965
2.088060880608806,0.5210867607900231
2.08810088100881,0.5210959350216466
2.088140881408814,0.5211051089017872
2.088180881808818,0.521114282430465
2.088220882208822,0.5211234556077005
2.088260882608826,0.5211326284335134
2.08830088300883,0.5211418009079242
2.088340883408834,0.5211509730309531
2.088380883808838,0.5211601448026203
2.088420884208842,0.5211693162229458
2.088460884608846,0.52117848729195
2.08850088500885,0.5211876580096529
2.088540885408854,0.521196828376075
2.088580885808858,0.5212059983912362
2.088620886208862,0.5212151680551566
2.088660886608866,0.5212243373678566
2.08870088700887,0.5212335063293563
2.088740887408874,0.521242674939676
2.0887808878088783,0.5212518431988358
2.088820888208882,0.5212610111068556
2.088860888608886,0.5212701786637559
2.0889008890088903,0.5212793458695569
2.088940889408894,0.5212885127242786
2.088980889808898,0.5212976792279411
2.0890208902089022,0.5213068453805649
2.089060890608906,0.5213160111821699
2.08910089100891,0.5213251766327761
2.0891408914089142,0.5213343417324041
2.089180891808918,0.5213435064810737
2.089220892208922,0.5213526708788053
2.0892608926089262,0.5213618349256189
2.08930089300893,0.5213709986215347
2.089340893408934,0.5213801619665729
2.089380893808938,0.5213893249607536
2.089420894208942,0.5213984876040968
2.089460894608946,0.5214076498966229
2.08950089500895,0.5214168118383521
2.089540895408954,0.5214259734293043
2.089580895808958,0.5214351346694998
2.089620896208962,0.5214442955589587
2.089660896608966,0.5214534560977011
2.08970089700897,0.521462616285747
2.089740897408974,0.521471776123117
2.089780897808978,0.5214809356098308
2.089820898208982,0.5214900947459086
2.089860898608986,0.5214992535313708
2.08990089900899,0.5215084119662372
2.089940899408994,0.5215175700505281
2.089980899808998,0.5215267277842639
2.090020900209002,0.5215358851674641
2.090060900609006,0.5215450422001493
2.09010090100901,0.5215541988823394
2.090140901409014,0.5215633552140547
2.090180901809018,0.5215725111953151
2.090220902209022,0.521581666826141
2.090260902609026,0.5215908221065524
2.0903009030090303,0.5215999770365692
2.090340903409034,0.5216091316162118
2.090380903809038,0.5216182858455002
2.0904209042090423,0.5216274397244547
2.090460904609046,0.521636593253095
2.09050090500905,0.5216457464314416
2.0905409054090542,0.5216548992595145
2.090580905809058,0.5216640517373335
2.090620906209062,0.5216732038649191
2.0906609066090662,0.5216823556422914
2.09070090700907,0.5216915070694702
2.090740907409074,0.5217006581464758
2.090780907809078,0.5217098088733284
2.090820908209082,0.5217189592500477
2.090860908609086,0.5217281092766543
2.09090090900909,0.5217372589531681
2.090940909409094,0.5217464082796089
2.090980909809098,0.5217555572559972
2.091020910209102,0.521764705882353
2.091060910609106,0.5217738541586961
2.09110091100911,0.5217830020850469
2.091140911409114,0.5217921496614255
2.091180911809118,0.5218012968878517
2.091220912209122,0.5218104437643457
2.091260912609126,0.521819590290928
2.09130091300913,0.521828736467618
2.091340913409134,0.5218378822944361
2.091380913809138,0.5218470277714023
2.091420914209142,0.5218561728985369
2.091460914609146,0.5218653176758596
2.09150091500915,0.5218744621033908
2.091540915409154,0.5218836061811506
2.091580915809158,0.5218927499091587
2.091620916209162,0.5219018932874355
2.091660916609166,0.5219110363160009
2.0917009170091703,0.521920178994875
2.091740917409174,0.5219293213240778
2.091780917809178,0.5219384633036295
2.0918209182091823,0.5219476049335501
2.091860918609186,0.5219567462138596
2.09190091900919,0.521965887144578
2.0919409194091942,0.5219750277257257
2.091980919809198,0.5219841679573224
2.092020920209202,0.5219933078393881
2.0920609206092062,0.5220024473719431
2.09210092100921,0.5220115865550075
2.092140921409214,0.522020725388601
2.092180921809218,0.522029863872744
2.092220922209222,0.5220390020074563
2.092260922609226,0.5220481397927579
2.09230092300923,0.5220572772286692
2.092340923409234,0.5220664143152098
2.092380923809238,0.5220755510524001
2.092420924209242,0.52208468744026
2.092460924609246,0.5220938234788094
2.09250092500925,0.5221029591680685
2.092540925409254,0.5221120945080573
2.092580925809258,0.5221212294987957
2.092620926209262,0.5221303641403039
2.092660926609266,0.5221394984326019
2.09270092700927,0.5221486323757095
2.092740927409274,0.522157765969647
2.092780927809278,0.5221668992144345
2.092820928209282,0.5221760321100918
2.092860928609286,0.5221851646566388
2.09290092900929,0.5221942968540958
2.092940929409294,0.5222034287024827
2.092980929809298,0.5222125602018194
2.093020930209302,0.5222216913521261
2.093060930609306,0.5222308221534228
2.0931009310093103,0.5222399526057294
2.093140931409314,0.5222490827090659
2.093180931809318,0.5222582124634524
2.0932209322093223,0.5222673418689089
2.093260932609326,0.5222764709254553
2.09330093300933,0.5222855996331116
2.0933409334093342,0.5222947279918981
2.093380933809338,0.5223038560018344
2.093420934209342,0.5223129836629407
2.0934609346093462,0.522322110975237
2.09350093500935,0.5223312379387431
2.093540935409354,0.5223403645534792
2.0935809358093582,0.5223494908194654
2.093620936209362,0.5223586167367215
2.093660936609366,0.5223677423052673
2.09370093700937,0.5223768675251232
2.093740937409374,0.5223859923963089
2.093780937809378,0.5223951169188445
2.093820938209382,0.5224042410927501
2.093860938609386,0.5224133649180452
2.09390093900939,0.5224224883947504
2.093940939409394,0.5224316115228853
2.093980939809398,0.52244073430247
2.094020940209402,0.5224498567335243
2.094060940609406,0.5224589788160685
2.09410094100941,0.5224681005501222
2.094140941409414,0.5224772219357057
2.094180941809418,0.5224863429728387
2.094220942209422,0.5224954636615413
2.094260942609426,0.5225045840018335
2.09430094300943,0.5225137039937353
2.094340943409434,0.5225228236372664
2.094380943809438,0.5225319429324471
2.094420944209442,0.5225410618792972
2.094460944609446,0.5225501804778365
2.0945009450094503,0.5225592987280853
2.094540945409454,0.5225684166300631
2.094580945809458,0.5225775341837904
2.0946209462094623,0.5225866513892868
2.094660946609466,0.5225957682465723
2.09470094700947,0.5226048847556667
2.0947409474094743,0.5226140009165904
2.094780947809478,0.5226231167293628
2.094820948209482,0.5226322321940042
2.0948609486094862,0.5226413473105345
2.09490094900949,0.5226504620789735
2.094940949409494,0.5226595764993412
2.0949809498094982,0.5226686905716577
2.095020950209502,0.5226778042959428
2.095060950609506,0.5226869176722163
2.09510095100951,0.5226960307004984
2.095140951409514,0.5227051433808088
2.095180951809518,0.5227142557131674
2.095220952209522,0.5227233676975945
2.095260952609526,0.5227324793341097
2.09530095300953,0.522741590622733
2.095340953409534,0.5227507015634844
2.095380953809538,0.5227598121563837
2.095420954209542,0.5227689224014507
2.095460954609546,0.5227780322987058
2.09550095500955,0.5227871418481684
2.095540955409554,0.5227962510498587
2.095580955809558,0.5228053599037966
2.095620956209562,0.5228144684100019
2.095660956609566,0.5228235765684945
2.09570095700957,0.5228326843792945
2.095740957409574,0.5228417918424217
2.095780957809578,0.5228508989578958
2.095820958209582,0.5228600057257372
2.095860958609586,0.5228691121459653
2.0959009590095903,0.5228782182186004
2.095940959409594,0.522887323943662
2.095980959809598,0.5228964293211702
2.0960209602096023,0.5229055343511451
2.096060960609606,0.5229146390336062
2.09610096100961,0.5229237433685736
2.0961409614096143,0.5229328473560674
2.096180961809618,0.5229419509961072
2.096220962209622,0.5229510542887128
2.0962609626096262,0.5229601572339045
2.09630096300963,0.5229692598317018
2.096340963409634,0.5229783620821249
2.0963809638096382,0.5229874639851934
2.096420964209642,0.5229965655409273
2.096460964609646,0.5230056667493465
2.09650096500965,0.5230147676104709
2.096540965409654,0.5230238681243202
2.096580965809658,0.5230329682909146
2.096620966209662,0.5230420681102739
2.096660966609666,0.5230511675824175
2.09670096700967,0.5230602667073658
2.096740967409674,0.5230693654851387
2.096780967809678,0.5230784639157557
2.096820968209682,0.5230875619992369
2.096860968609686,0.5230966597356022
2.09690096900969,0.5231057571248713
2.096940969409694,0.523114854167064
2.096980969809698,0.5231239508622005
2.097020970209702,0.5231330472103004
2.097060970609706,0.5231421432113836
2.09710097100971,0.5231512388654701
2.097140971409714,0.5231603341725795
2.097180971809718,0.5231694291327319
2.097220972209722,0.523178523745947
2.097260972609726,0.5231876180122447
2.09730097300973,0.5231967119316447
2.097340973409734,0.5232058055041672
2.097380973809738,0.5232148987298317
2.0974209742097423,0.5232239916086584
2.097460974609746,0.5232330841406667
2.09750097500975,0.5232421763258767
2.0975409754097543,0.5232512681643084
2.097580975809758,0.5232603596559812
2.097620976209762,0.5232694508009154
2.0976609766097662,0.5232785415991306
2.09770097700977,0.5232876320506464
2.097740977409774,0.5232967221554831
2.0977809778097782,0.5233058119136603
2.097820978209782,0.5233149013251978
2.097860978609786,0.5233239903901155
2.0979009790097902,0.5233330791084333
2.097940979409794,0.5233421674801708
2.097980979809798,0.523351255505348
2.098020980209802,0.5233603431839848
2.098060980609806,0.5233694305161007
2.09810098100981,0.5233785175017158
2.098140981409814,0.52338760414085
2.098180981809818,0.5233966904335227
2.098220982209822,0.523405776379754
2.098260982609826,0.5234148619795638
2.09830098300983,0.5234239472329717
2.098340983409834,0.5234330321399976
2.098380983809838,0.5234421167006614
2.098420984209842,0.5234512009149828
2.098460984609846,0.5234602847829816
2.09850098500985,0.5234693683046777
2.098540985409854,0.5234784514800906
2.098580985809858,0.5234875343092406
2.098620986209862,0.5234966167921471
2.098660986609866,0.5235056989288301
2.09870098700987,0.5235147807193092
2.098740987409874,0.5235238621636045
2.098780987809878,0.5235329432617355
2.0988209882098823,0.5235420240137222
2.098860988609886,0.5235511044195842
2.09890098900989,0.5235601844793413
2.0989409894098943,0.5235692641930135
2.098980989809898,0.5235783435606205
2.099020990209902,0.5235874225821819
2.0990609906099063,0.5235965012577178
2.09910099100991,0.5236055795872477
2.099140991409914,0.5236146575707915
2.0991809918099182,0.523623735208369
2.099220992209922,0.5236328124999999
2.099260992609926,0.5236418894457041
2.0993009930099302,0.5236509660455013
2.099340993409934,0.5236600422994112
2.099380993809938,0.5236691182074537
2.099420994209942,0.5236781937696485
2.099460994609946,0.5236872689860153
2.09950099500995,0.523696343856574
2.099540995409954,0.5237054183813443
2.099580995809958,0.523714492560346
2.099620996209962,0.5237235663935987
2.099660996609966,0.5237326398811225
2.09970099700997,0.5237417130229368
2.099740997409974,0.5237507858190615
2.099780997809978,0.5237598582695165
2.099820998209982,0.5237689303743214
2.099860998609986,0.5237780021334959
2.09990099900999,0.5237870735470598
2.099940999409994,0.5237961446150329
2.099980999809998,0.523805215337435
2.100021000210002,0.5238142857142858
2.100061000610006,0.5238233557456048
2.10010100101001,0.5238324254314121
2.100141001410014,0.5238414947717273
2.100181001810018,0.5238505637665701
2.1002210022100223,0.5238596324159603
2.100261002610026,0.5238687007199178
2.10030100301003,0.5238777686784619
2.1003410034100343,0.5238868362916128
2.100381003810038,0.5238959035593898
2.100421004210042,0.523904970481813
2.1004610046100463,0.523914037058902
2.10050100501005,0.5239231032906765
2.100541005410054,0.5239321691771561
2.1005810058100582,0.5239412347183608
2.100621006210062,0.5239502999143102
2.100661006610066,0.523959364765024
2.1007010070100702,0.5239684292705219
2.100741007410074,0.5239774934308238
2.100781007810078,0.5239865572459491
2.100821008210082,0.5239956207159178
2.100861008610086,0.5240046838407494
2.10090100901009,0.5240137466204637
2.100941009410094,0.5240228090550806
2.100981009810098,0.5240318711446196
2.101021010210102,0.5240409328891004
2.101061010610106,0.5240499942885428
2.10110101101011,0.5240590553429665
2.101141011410114,0.5240681160523911
2.101181011810118,0.5240771764168364
2.101221012210122,0.524086236436322
2.101261012610126,0.5240952961108678
2.10130101301013,0.5241043554404935
2.101341013410134,0.5241134144252184
2.101381013810138,0.5241224730650627
2.101421014210142,0.5241315313600458
2.101461014610146,0.5241405893101873
2.10150101501015,0.524149646915507
2.101541015410154,0.5241587041760251
2.101581015810158,0.5241677610917604
2.1016210162101623,0.5241768176627332
2.101661016610166,0.524185873888963
2.10170101701017,0.5241949297704693
2.1017410174101743,0.5242039853072722
2.101781017810178,0.524213040499391
2.101821018210182,0.5242220953468456
2.1018610186101863,0.5242311498496556
2.10190101901019,0.5242402040078407
2.101941019410194,0.5242492578214204
2.1019810198101982,0.5242583112904147
2.102021020210202,0.524267364414843
2.102061020610206,0.5242764171947251
2.1021010210102102,0.5242854696300807
2.102141021410214,0.5242945217209293
2.102181021810218,0.5243035734672907
2.1022210222102222,0.5243126248691846
2.102261022610226,0.5243216759266307
2.10230102301023,0.5243307266396484
2.102341023410234,0.5243397770082575
2.102381023810238,0.5243488270324778
2.102421024210242,0.5243578767123287
2.102461024610246,0.5243669260478301
2.10250102501025,0.5243759750390016
2.102541025410254,0.5243850236858627
2.102581025810258,0.5243940719884332
2.102621026210262,0.5244031199467326
2.102661026610266,0.5244121675607807
2.10270102701027,0.5244212148305972
2.102741027410274,0.5244302617562016
2.102781027810278,0.5244393083376134
2.102821028210282,0.5244483545748526
2.102861028610286,0.5244574004679387
2.10290102901029,0.5244664460168911
2.102941029410294,0.5244754912217299
2.102981029810298,0.5244845360824741
2.1030210302103023,0.5244935805991442
2.103061030610306,0.524502624771759
2.10310103101031,0.5245116686003386
2.1031410314103143,0.5245207120849025
2.103181031810318,0.5245297552254702
2.103221032210322,0.5245387980220616
2.1032610326103263,0.5245478404746962
2.10330103301033,0.5245568825833935
2.103341033410334,0.5245659243481734
2.1033810338103383,0.5245749657690553
2.103421034210342,0.5245840068460588
2.103461034610346,0.5245930475792036
2.1035010350103502,0.5246020879685094
2.103541035410354,0.5246111280139956
2.103581035810358,0.5246201677156819
2.1036210362103622,0.5246292070735882
2.103661036610366,0.5246382460877336
2.10370103701037,0.5246472847581382
2.103741037410374,0.5246563230848211
2.103781037810378,0.5246653610678024
2.103821038210382,0.5246743987071013
2.103861038610386,0.5246834360027378
2.10390103901039,0.5246924729547313
2.103941039410394,0.5247015095631012
2.103981039810398,0.5247105458278675
2.104021040210402,0.5247195817490494
2.104061040610406,0.5247286173266668
2.10410104101041,0.5247376525607391
2.104141041410414,0.524746687451286
2.104181041810418,0.5247557219983271
2.104221042210422,0.5247647562018819
2.104261042610426,0.5247737900619701
2.10430104301043,0.5247828235786112
2.104341043410434,0.5247918567518248
2.104381043810438,0.5248008895816305
2.104421044210442,0.5248099220680478
2.104461044610446,0.5248189542110965
2.10450104501045,0.524827986010796
2.1045410454104543,0.5248370174671659
2.104581045810458,0.5248460485802259
2.104621046210462,0.5248550793499952
2.1046610466104663,0.5248641097764939
2.10470104701047,0.5248731398597412
2.104741047410474,0.5248821695997566
2.1047810478104783,0.5248911989965602
2.104821048210482,0.5249002280501711
2.104861048610486,0.5249092567606088
2.1049010490104902,0.5249182851278933
2.104941049410494,0.5249273131520438
2.104981049810498,0.5249363408330799
2.1050210502105022,0.5249453681710213
2.105061050610506,0.5249543951658876
2.10510105101051,0.5249634218176982
2.105141051410514,0.5249724481264727
2.105181051810518,0.5249814740922305
2.105221052210522,0.5249904997149913
2.105261052610526,0.524999524994775
2.10530105301053,0.5250085499316005
2.105341053410534,0.5250175745254877
2.105381053810538,0.5250265987764563
2.105421054210542,0.5250356226845254
2.105461054610546,0.5250446462497149
2.10550105501055,0.5250536694720445
2.105541055410554,0.525062692351533
2.105581055810558,0.5250717148882007
2.105621056210562,0.5250807370820668
2.105661056610566,0.525089758933151
2.10570105701057,0.5250987804414725
2.105741057410574,0.5251078016070513
2.105781057810578,0.5251168224299065
2.105821058210582,0.5251258429100578
2.105861058610586,0.525134863047525
2.10590105901059,0.5251438828423272
2.1059410594105943,0.5251529022944841
2.105981059810598,0.5251619214040153
2.106021060210602,0.5251709401709401
2.1060610606106063,0.5251799585952784
2.10610106101061,0.5251889766770493
2.106141061410614,0.5251979944162725
2.1061810618106183,0.5252070118129677
2.106221062210622,0.5252160288671541
2.106261062610626,0.5252250455788514
2.1063010630106302,0.5252340619480791
2.106341063410634,0.5252430779748566
2.106381063810638,0.5252520936592034
2.1064210642106422,0.5252611090011394
2.106461064610646,0.5252701240006836
2.10650106501065,0.5252791386578557
2.1065410654106542,0.5252881529726753
2.106581065810658,0.5252971669451617
2.106621066210662,0.5253061805753346
2.106661066610666,0.5253151938632135
2.10670106701067,0.5253242068088176
2.106741067410674,0.5253332194121667
2.106781067810678,0.5253422316732803
2.106821068210682,0.5253512435921777
2.106861068610686,0.5253602551688785
2.10690106901069,0.5253692664034022
2.106941069410694,0.5253782772957682
2.106981069810698,0.5253872878459961
2.107021070210702,0.5253962980541054
2.107061070610706,0.5254053079201154
2.10710107101071,0.5254143174440458
2.107141071410714,0.525423326625916
2.107181071810718,0.5254323354657454
2.107221072210722,0.5254413439635535
2.107261072610726,0.5254503521193599
2.10730107301073,0.525459359933184
2.1073410734107343,0.5254683674050453
2.107381073810738,0.5254773745349632
2.107421074210742,0.5254863813229571
2.1074610746107463,0.5254953877690469
2.10750107501075,0.5255043938732515
2.107541075410754,0.5255133996355906
2.1075810758107583,0.5255224050560838
2.107621076210762,0.5255314101347504
2.107661076610766,0.5255404148716099
2.1077010770107703,0.5255494192666819
2.107741077410774,0.5255584233199856
2.107781077810778,0.5255674270315406
2.1078210782107822,0.5255764304013664
2.107861078610786,0.5255854334294824
2.10790107901079,0.525594436115908
2.1079410794107942,0.5256034384606626
2.107981079810798,0.525612440463766
2.108021080210802,0.5256214421252372
2.108061080610806,0.525630443445096
2.10810108101081,0.5256394444233615
2.108141081410814,0.5256484450600535
2.108181081810818,0.5256574453551912
2.108221082210822,0.5256664453087941
2.108261082610826,0.5256754449208818
2.10830108301083,0.5256844441914736
2.108341083410834,0.5256934431205889
2.108381083810838,0.5257024417082471
